Raw_Breed,Breed
믹스견,Mix
시츄,Toy
스피츠,Miscellaneous
시베리안 허스키,Working
뉴펀들랜드,Working
비글,Hound
프렌치 불독,Non-Sporting
요크셔 테리어,Terrier
라브라도 리트리버,Sporting
포메라니안,Toy
진도견,Miscellaneous
퍼그,Toy
보더 콜리,Herding
말티즈,Toy
케이스펜더,Miscellaneous
닥스훈트,Hound
불 테리어,Terrier
들개,
새끼발바리,Mix
발바리새끼,Mix
발바리,Mix
코카 스파니엘,Sporting
말라뮤트,Working
골든 리트리버,Sporting
치와와,Toy
웰시 코기 펨브로크,Herding
콜리,Herding
불독,Non-Sporting
말티즈푸들믹스,Toy
말티즈 믹스,Toy
도베르만,Working
셰퍼드,Herding
그레이트 피레니즈,Working
말티즈푸들발바리,Mix
차우차우,Non-Sporting
롯트와일러,Working
페키니즈,Toy
슈나우져,Working
마리노이즈,Miscellaneous
비숑 프리제,Non-Sporting
미니어쳐 핀셔,Toy
올드 잉글리쉬 불독,Herding
알라스칸 말라뮤트,Working
빠삐용,Toy
시바,Non-Sporting
사모예드,Working
보스턴 테리어,Non-Sporting
올드 잉글리쉬 쉽독,Herding
재패니즈 스피츠,Toy
버니즈 마운틴 독,Working
셔틀랜드 쉽독,Herding
삽살개,Mix
케인 코르소,Working
휘펫,Hound
포메 또는 스피츠믹스로 추정,Miscellaneous
포인터,Sporting
아키다,Working
동경견,Mix
캐벌리어 킹 찰스 스파니엘,Toy
샤페이,Non-Sporting
말티푸들,Toy
보르조이,Hound
아메리칸 코카 스파니엘,Sporting
그레이 하운드,Hound
라사 압소,Non-Sporting
핏불테리어,Terrier
아메리칸 아키다,Miscellaneous
미니어쳐 푸들,Non-Sporting
미니어쳐푸들,Non-Sporting
기타,Mix
미니어쳐 슈나우저,Terrier
차이니즈 크레스티드 독,Toy
아펜핀셔,Miscellaneous
오브차카,Miscellaneous
풍산견,Miscellaneous
아메리칸불리,Non-Sporting
코카 푸,Sporting
화이트테리어,Terrier
믹스,Mix
잉글리쉬 포인터,Sporting
벨기에 그로넨달,Herding
미니어쳐 닥스훈트,Hound
잉글리쉬 세터,Hound
발발이,Mix
잭 러셀 테리어,Terrier
저먼 셰퍼드 독,Herding
도사,Mix
케리 블루 테리어,Terrier
혼합,Mix
이탈리안 그레이 하운드,Toy
폭스테리어,Terrier
아이리쉬 세터,Sporting
카이훗,Miscellaneous
플랫 코티드 리트리버,Sporting
브리타니 스파니엘,Sporting
웰시 테리어,Terrier
잡종견,Mix
하운드 계열 잡종견,Hound
미니핀,Toy
진돗개 블랙탄,Miscellaneous
바셋 하운드,Hound
잉글리쉬 코카 스파니엘,Sporting
잉글리쉬불테리어,Terrier
아메리칸 핏불 테리어,Terrier
아프간 하운드,Hound
요키믹스,Toy
리트리버믹스,Sporting
그레이트 덴,Miscellaneous
노리치 테리어,Terrier
폼피츠,Miscellaneous
허스키 믹스,Working
잉글리쉬 스프링거 스파니엘,Sporting
미들 오브차카,Miscellaneous
와이어 폭스 테리어,Terrier
미텔 스피츠,Miscellaneous
달마시안,Non-Sporting
킹찰스스파니엘,Toy
허스키,Working
제페니즈칭,Toy
진도믹스,Miscellaneous
미들아시안오브차카,Miscellaneous
댕견,Mix
도사견,Mix
라이카,Miscellaneous
도고 아르젠티노,Miscellaneous
피레니안 마운틴 독,Working
스코티쉬 테리어,Terrier
불독믹스,Non-Sporting
스무드 폭스 테리어,Terrier
페터데일테리어,Terrier
에어델 테리어,Terrier
블랙탄,Mix
비숑믹스,Non-Sporting
러프콜리,Herding
미디엄 푸들,Non-Sporting
래빗 닥스훈드,Hound
복서,Mix
풀리,Herding
잉글리쉬 불독,Herding
진도혼합,Miscellaneous
슈나믹스,Terrier
치와와혼종,Toy
보더콜리 믹스,Herding
잡종,Mix
사모예드혼종,Working
비글믹스,Hound
시바 믹스,Non-Sporting
라브라도 믹스,Sporting
시추말티혼종,Toy
빠삐요,Mix
와이마라너,Sporting
말티푸,Mix
빠삐용믹스,Mix
샤파이어,Mix
티베탄 마스티프,Working
오스트랄리안 셰퍼드 독,Herding
포메라니안 믹스추정,Toy
핏불믹스,Terrier
시베리안라이카,Miscellaneous
아나톨리안 셰퍼드 도그(캉갈),Herding
진도 믹스,Miscellaneous
세인트 버나드,Working
테리어,Terrier
사냥개,Sporting
잡종견(믹스견),Mix
벨기에 쉽독,Herding
잉글리쉬불독,Herding
잉글리쉬쉽독,Herding
벨지안 셰퍼드 독,Herding
웰시코기,Herding
믹스견(잡종견),Mix
리트리버믹스견,Sporting
푸말,Toy
울프독,Working
벨기에 테뷰런,Herding
시바믹스,Non-Sporting
아이리쉬 울프 하운드,Hound
믹스 또는 파티푸들믹스 추정,Non-Sporting
로트바일러,Working
스코티쉬 테리어 추정,Terrier
진도믹스 추정,Miscellaneous
풍산개?,Miscellaneous
미상,
하운드 믹스,Hound
스테포드셔불테리어,Terrier
미니핀혼합,Toy
포메믹스,Toy
불개,Working
요크믹스,Terrier
폼피츠추정,Miscellaneous
닥스훈트 믹스 추정,Hound
차우차우 믹스견,Non-Sporting
품종확인불가,
오브차카 믹스추정,Miscellaneous
비글믹스추정,Hound
롱헤어치와와,Toy
바센지,Hound
카레리안 베어독,Miscellaneous
비즐라,Sporting
치와와믹스추정,Toy
마스티프,Working
웰시코기믹스,Herding
셰퍼드 믹스 추정,Herding
아메리칸 불독,Non-Sporting
벨기에 말리노이즈,Miscellaneous
진도견믹스,Miscellaneous
프렌치 브리타니,Sporting
진돗개 호피,Miscellaneous
믹스포메,Toy
발바리 ,Mix
흰색,
재래종,Miscellaneous
포인타,Sporting
코카믹스,Sporting
믹스 혹은 푸들믹스,Non-Sporting
잉글리쉬 쉽독,Herding
스피츠믹스,Miscellaneous
꼬똥 드 툴레야,Non-Sporting
흰세퍼드 추정,Herding
러브콜리,Herding
불독 혼합,Non-Sporting
셰퍼믹스,Herding
믹스견 또는 푸들믹스,Non-Sporting
장모치와와,Toy
포메+스피츠 믹스,Mix
말티즈 믹스견,Toy
말티츄,Toy
스코티시 디어하운드,Hound
염소,
잉글리쉬 코카스페니얼 믹스,Sporting
프레사까나리오,Miscellaneous
말티믹스,Toy
mixed,Mix
블리 믹스,Non-Sporting
웰시코기 믹스,Herding
아이리쉬울프하운드추정,Hound
저먼 포인터,Sporting
치와와 혼합,Toy
차우믹스,Non-Sporting
말티즈 믹스  추정,Toy
코카 믹스,Sporting
화이트리트리버,Sporting
웰시믹스,Herding
하운드,Hound
시츄or라사압소 믹스,Mix
진돗개 잡종,Miscellaneous
그로넨달,Herding
불리쿠타,Working
셰퍼드믹스,Herding
스피츠 믹스,Miscellaneous
라사믹스,Non-Sporting
발발이 ,Mix
미니핀 믹스,Toy
말티 혼합,Toy
말티즈 추정,Toy
노퍽 테리어,Terrier
보더콜리,Herding
코카시안오브차카,Sporting
마르노이즈혼합,Miscellaneous
진도블랙탄,Miscellaneous
라이카믹스,Miscellaneous
시바견 추정,Non-Sporting
플롯하운드,Hound
콜리믹스,Herding
도고 까니리오,Miscellaneous
토이 폭스 테리어 추정,Terrier
말티즈&요키(mix),Toy
시츄 혼합,Toy
검은색,
블랙 테리어,Terrier
말티즈 혼합,Toy
베들린테리어,Terrier
폼피츠 추정,Miscellaneous
갈색믹스,Mix
시츄믹스,Toy
시츄믹스 ,Toy
풍산믹스,Miscellaneous
한국토종,Miscellaneous
아메리칸 에스키모,Non-Sporting
쉽독,Herding
믹스(사냥견),Sporting
아키다믹스견,Working
토종개,Miscellaneous
하운드믹스,Hound
털을 깍아놔서 모르겠음,
중형견,
갈색,
비숑 프리제 추정,Non-Sporting
"진도, 풍산 믹스",Miscellaneous
믹스 강아지,Mix
레트리버,Sporting
중대형견,
테리어종믹스,Terrier
사냥개믹스견,Sporting
포피츠 추정,Miscellaneous
대형견 믹스,Mix
호피,
사모예드믹스,Working
리트리버,Sporting
비숑,Non-Sporting
라브라도리트리버,Sporting
래브라도리트리버,Sporting
래브라도 리트리버,Sporting
그레이트 댄,Miscellaneous
베들링턴 테리어,Terrier
볼테리어,Terrier
아메리칸 스태퍼드셔 테리어,Terrier
베들링턴 테리어(추측),Terrier
시바견,Non-Sporting
세터,
스파니엘,Sporting
레브라도리트리버,Sporting
레보라도리트리버,Sporting
올드 잉글리쉬 쉽독 ,Herding
불테리어,Terrier
잭러셀테리어,Terrier
피레니즈,Working
브리타니,Sporting
레브라도 리트리버,Sporting
베들링턴테리어,Terrier
이탈리안그레이하운드,Toy
스코티쉬테리어,Terrier
블랙리트리버,Sporting
보더콜리 ,Herding
브리티나,Sporting
올드 잉글리시 십독,Herding
프렌치불독,Non-Sporting
미국 아키다,Miscellaneous
핏불,Terrier
잉글리쉬세터,Hound
진도반종,Miscellaneous
테리어 ,Terrier
핏불반종,Terrier
보더콜리믹스,Herding
세더,
레브라도 레트리버,Sporting
브리타니스파니엘,Sporting
진도 mix,Miscellaneous
올드잉글리쉬쉽독,Herding
울프 하운드,Hound
아프간하운드,Hound
삽살 mix,Mix
세퍼트믹스,Herding
쉬즈,Toy
풍산,Miscellaneous
브리타니스,Sporting
백구,Miscellaneous
풍산개,Miscellaneous
저먼 쇼트헤어드 포인터,Sporting
올드 잉글리시 시프독,Herding
케인코로소,Working
피플테리어,Terrier
프랜치불독,Non-Sporting
제패니즈친,Toy
휘핏,Hound
세틀렌드 쉽독,Herding
베를링턴테리어,Terrier
버니즈마운틴독,Working
핏플테리어,Terrier
핏불 테리어 ,Terrier
비숑프리제,Non-Sporting
레뜨리버,Sporting
그레이트 데인,Miscellaneous
그레이트 데인 ,Miscellaneous
부리탄,Miscellaneous
셰틀랜드 쉽독,Herding
셔틀랜드쉽독,Herding
말티 믹스,Toy
아키타,Miscellaneous
치와와 미니핀 믹스,Toy
웨스트 하이랜드 화이트테리어,Terrier
래브라도,Sporting
올드잉그리쉬쉽독,Herding
케인코르소,Working
프렌치블독,Non-Sporting
카네코르소,Working
그로렌달,Herding
사냥견,Sporting
올드 잉글리쉬쉽독,Herding
라부라도레트리버,Sporting
베들링턴테리어 ,Terrier
라브라도,Sporting
라브라드 리트리버,Sporting
아프칸하운드,Hound
올드잉글리시쉽독,Herding
말라뮤트믹스,Working
핏플,Terrier
챠우챠우,Non-Sporting
라브라도레트리버,Sporting
시바이누,Non-Sporting
프랜치 불독,Non-Sporting
pome,Miscellaneous
러브라도혼합,Sporting
러브라도 혼합,Sporting
불테리어. ,Terrier
보도콜리,Herding
브르조이,Herding
품종 미상 허스키 믹스견 추정,Working
킹 찰스 스페니엘,Toy
견카이오트,Miscellaneous
잡견,Mix
바셋하운드,Hound
래브라도리트리버 ,Sporting
제페니즈찡,Toy
마스티프종류,Working
래트리버,Sporting
비숏ㅇ 프리제,Non-Sporting
품종 미상.,
베들링텅테리어,Terrier
블랙러시안테리어,Terrier
팻불테리어,Terrier
스텐포드셔테리어,Terrier
라브라도 레트리버,Sporting
보거콜리,Herding
라보라도리트리버,Sporting
핏볼테리어,Terrier
웨스트하이랜드케리어,Terrier
제페니즈 친,Toy
시바블랙탄,Non-Sporting
미니핀 또는 치와와 믹스,Toy
동견,Mix
잉글리시쉽독,Herding
울프하운드,Hound
불랙턴 푸들,Non-Sporting
비숑.푸들 믹스견 추정,Non-Sporting
동경이,Mix
달마시안과 닮음,Non-Sporting
마스티스,Working
갈색잡종,Mix
치와와 믹스,Toy
재패니즈 친,Toy
비숑푸들,Non-Sporting
잉글리쉬포인터,Sporting
핏불믹스견,Terrier
브렌치블독,Non-Sporting
킹찰스 스파니엘,Toy
리브라도 리트리버,Sporting
셋타,
잭넉셀테리어,Terrier
독포,
킴찰스스파니엘,Toy
킹스파니엘,Sporting
닥스훈트 믹스,Hound
아끼다,Working
비숑프리제 혹은 푸들,Non-Sporting
비숑프리첼,Non-Sporting
진도(호피),Miscellaneous
포인트,Sporting
미니핀 또는 치와와믹스,Toy
스피츠 또는 믹스견,Miscellaneous
도고아르젠티노,Miscellaneous
시프도그(추정),Herding
진도 믹스견,Miscellaneous
믹스 또는 말티즈믹스,Toy
밀러,
셀티,Herding
킹찰스파니엘,Toy
케인크로소,Working
스탠다드 푸들,Non-Sporting
진도 또는 믹스견,Miscellaneous
라사압소,Non-Sporting
"스피츠, 포메라니안 믹스 추정",Miscellaneous
라브라도어 리트리버,Sporting
아이리쉬 쉐터,Sporting
Mix,Mix
카바리에 킹 찰스 스파니엘,Sporting
믹스종,Mix
말티즈혼종,Toy
비숑 또는 말티즈믹스,Non-Sporting
잉글리시 세터,Hound
리트리버 믹스,Sporting
블랙 레트리버,Sporting
믹스 스피츠,Miscellaneous
검정 리트리버,Sporting
그레이트데니,Miscellaneous
불독(샤폐이),Non-Sporting
롱코트치와와,Toy
셔틀랜드 쉽독. ,Herding
카이오트,Miscellaneous
마르노이즈,Miscellaneous
라부라도리트리버,Sporting
세터  브리트니,Sporting
아메리카 코카스파니엘,Sporting
치와와 믹스견,Toy
말티스 믹스,Toy
티브론,
오브차카 코카시안,Miscellaneous
베드링턴테리어,Terrier
핏불 ...,Terrier
아이리쉬울프하운드,Hound
저페니즈칭,Toy
그레이트데인,Miscellaneous
라브라도&#47119;리버,Sporting
롯드와일러,Working
코카시안오프차카,Miscellaneous
비글 또는 믹스,Hound
코카 또는 믹스,Sporting
시츄혼종,Toy
닥스훈트 혼종,Hound
말리노이즈,Miscellaneous
화이트 테리어,Terrier
화이트슈나우저,Working
벨지안쉽독,Herding
믹스 또는 치와와 믹스견,Toy
젝너셀테리어,Terrier
레이크랜드테리어,Terrier
레브라도 리트리버 ,Sporting
시즈,Toy
불도그,Non-Sporting
이탈리안 그레이하운드,Toy
벨지안 쉽도그 그로넨달,Herding
자이언트슈나우져,Working
믹스 또는 장모치와와믹스,Toy
웰시코기 혼종,Herding
말티즈 혼종,Toy
스탠다드푸들,Non-Sporting
아메리칸 불리,Non-Sporting
제페니스친,Toy
포메라니안 혼종,Toy
브래타니,Sporting
잭럿셀테리어,Terrier
하운드 종,Hound
아이리쉬소프트코튼휘튼테리어,Terrier
브리타니스패니얼,Sporting
말라뮤트 ,Working
시바견 또는 시바견믹스,Non-Sporting
래브라도리트리버믹스,Sporting
화이트슈나우져,Working
빠삐욘,Toy
아메리칸 말라뮤트,Working
쉽득,Herding
삽살개믹스,Mix
쉬즈믹스,Toy
치와와믹스,Toy
댄,Miscellaneous
올드잉글리쉬,Herding
테뷰런,Herding
잉글랜드 쉽독,Herding
믹스혼종,Mix
브리티쉬 스파니엘,Sporting
황구,Miscellaneous
체코스로바키아울푸독,Working
티벳탄 마스티프,Working
진돗개,Miscellaneous
품종 미상,
핏불테리어 or 케인코르소,Mix
래브라도레트리버추정,Sporting
믹스 또는 슈나우져믹스,Working
베를링턴 테리어,Terrier
래브라도레트리버,Sporting
사모예드 잡종,Working
라브라도레드리버,Sporting
세퍼트,Herding
코커(믹스),Toy
치와믹스,Toy
시바 이누,Non-Sporting
킹찰스코카스파니엘,Toy
포메 믹스,Toy
핏블테리어,Terrier
피플,Terrier
피풀테리어,Terrier
미니핀믹스,Toy
기타 대형견,
말티혼합,Toy
파피용,Toy
허스키믹스,Working
혼종,Mix
포메혼합,Toy
치왕와믹스,Toy
화이트 슈나우져,Working
브레타니,Sporting
샤모애드,Working
블랙 리트리버,Sporting
벨기안 터뷰런,Herding
발발이믹스,Mix
세타,
진도(믹스견),Miscellaneous
스피츠 또는 믹스,Miscellaneous
말티즈믹스,Toy
짱오,Working
진도mix,Miscellaneous
믹스 또는 시츄믹스,Toy
아메리칸세터,Hound
시바견 또는 믹스,Non-Sporting
발바리믹스,Mix
시베리안허스키 혼합,Working
레브라도 레트리버 ,Sporting
인글리쉬 스파니엘,Sporting
도그까니리노,Miscellaneous
미라노이즈,Miscellaneous
믹스견 또는 폼피츠,Miscellaneous
셰터,
스피츠 혹은 믹스,Miscellaneous
풍산개 또는 진도견,Miscellaneous
포메라니안 혼합,Toy
믹스 또는 스피츠,Miscellaneous
그레이하운드믹스,Hound
라브라도렛드리버,Sporting
동경이견,Mix
진도 또는 아키타 믹스 추정,Miscellaneous
웨스트 하일랜드 화이트 테리어,Terrier
미니스톱,
영포,
스코티시테리어,Terrier
벨기안쉽독,Herding
보더테리어,Terrier
유고,
라사압소 또는 믹스,Non-Sporting
슈나우저혼합,Working
.,
버니즈 마운틴 독 또는 믹스,Working
삽사리,Mix
잭 러셀테리어,Terrier
세터계열또는 포인터,Sporting
그레이트덴,Miscellaneous
불조이,
슈나우저믹스,Working
마리노이즈 추정,Miscellaneous
달마시안 ,Non-Sporting
보더 콜리 ,Herding
피블테리아,Terrier
말티섞인mix,Toy
사진참조,
와이어폭스테리어,Terrier
라브라도믹스,Sporting
삽살이,Mix
라브레도레트리버,Sporting
혼합종,Mix
파피용 (프랑스 견),Toy
파피용(프랑스견),Toy
진도 잡종,Miscellaneous
개,
풍산+진도,Miscellaneous
베드링턴 테리어,Terrier
제페니즈 칭,Toy
케언테리어종,Terrier
블랙 레브라도 리트리버 추정,Sporting
믹스견 2두,Mix
살루키,Hound
삼살개,Mix
잉글리시 쉽독,Herding
마렘마 십도그,Herding
시츄와 발바리 믹스,Mix
볼 테리어,Terrier
새터,
풍산진도믹스견 ,Miscellaneous
카발리에 킹 찰스 스파니엘,Sporting
