서울,종로구,157277,중소도시
서울,중구,127896,중소도시
서울,용산구,223898,중소도시
서울,성동구,302367,중소도시
서울,광진구,363934,중소도시
서울,동대문구,357380,중소도시
서울,중랑구,396892,중소도시
서울,성북구,445417,중소도시
서울,강북구,313698,중소도시
서울,도봉구,332586,중소도시
서울,노원구,543499,대도시
서울,은평구,466243,중소도시
서울,서대문구,321345,중소도시
서울,마포구,368841,중소도시
서울,양천구,452111,중소도시
서울,강서구,581675,대도시
서울,구로구,436869,중소도시
서울,금천구,249930,중소도시
서울,영등포구,393560,중소도시
서울,동작구,400236,중소도시
서울,관악구,511222,대도시
서울,서초구,414550,중소도시
서울,강남구,522514,대도시
서울,송파구,633953,대도시
서울,강동구,423978,중소도시
부산,중구,43799,소도시
부산,서구,106924,중소도시
부산,동구,86106,소도시
부산,영도구,123531,중소도시
부산,부산진구,366492,중소도시
부산,동래구,261671,중소도시
부산,남구,275941,중소도시
부산,북구,296945,중소도시
부산,해운대구,399363,중소도시
부산,사하구,330293,중소도시
부산,금정구,246891,중소도시
부산,강서구,116702,중소도시
부산,연제구,201053,중소도시
부산,수영구,173059,중소도시
부산,사상구,231587,중소도시
부산,기장군,156561,중소도시
대구,중구,75324,소도시
대구,동구,340396,중소도시
대구,서구,191414,중소도시
대구,남구,152785,중소도시
대구,북구,445293,중소도시
대구,수성구,425546,중소도시
대구,달서구,583043,대도시
대구,달성군,239240,중소도시
인천,중구,115153,중소도시
인천,동구,68171,소도시
인천,남구,421851,중소도시
인천,미추홀구,421852,중소도시
인천,연수구,337595,중소도시
인천,남동구,534050,대도시
인천,부평구,538236,대도시
인천,계양구,318104,중소도시
인천,서구,509776,대도시
인천,강화군,63737,소도시
인천,옹진군,19294,소도시
광주,동구,100914,중소도시
광주,서구,306054,중소도시
광주,남구,219256,중소도시
광주,북구,450323,중소도시
광주,광산구,419625,중소도시
대전,동구,239752,중소도시
대전,중구,243540,중소도시
대전,서구,487449,중소도시
대전,유성구,366639,중소도시
대전,대덕구,188469,중소도시
울산,중구,233343,중소도시
울산,남구,333117,중소도시
울산,동구,172306,중소도시
울산,북구,196147,중소도시
울산,울주군,222164,중소도시
세종,세종시,276589,중소도시
경기,수원시,1216996,거대도시
경기,성남시,944297,대도시
경기,의정부시,426530,중소도시
경기,안양시,576697,대도시
경기,부천시,845514,대도시
경기,광명시,328253,중소도시
경기,평택시,486077,중소도시
경기,동두천시,97373,소도시
경기,안산시,733661,대도시
경기,고양시,1005102,거대도시
경기,과천시,53583,소도시
경기,구리시,189741,중소도시
경기,남양주시,644936,대도시
경기,오산시,219877,중소도시
경기,시흥시,446369,중소도시
경기,군포시,280913,중소도시
경기,의왕시,151852,중소도시
경기,하남시,218994,중소도시
경기,용인시,996260,대도시
경기,파주시,430650,중소도시
경기,이천시,218798,중소도시
경기,안성시,198832,중소도시
경기,김포시,392438,중소도시
경기,화성시,708569,대도시
경기,광주시,341046,중소도시
경기,양주시,212631,중소도시
경기,포천시,161239,중소도시
경기,여주시,111476,중소도시
경기,연천군,43990,소도시
경기,가평군,59548,소도시
경기,양평군,109359,중소도시
강원,춘천시,283742,중소도시
강원,원주시,341338,중소도시
강원,강릉시,215914,중소도시
강원,동해시,89151,소도시
강원,태백시,44733,소도시
강원,속초시,78618,소도시
강원,삼척시,67860,소도시
강원,홍천군,67168,소도시
강원,횡성군,43211,소도시
강원,영월군,36934,소도시
강원,평창군,40264,소도시
강원,정선군,36002,소도시
강원,철원군,44770,소도시
강원,화천군,24625,소도시
강원,양구군,22355,소도시
강원,인제군,30524,소도시
강원,고성군,28621,소도시
강원,양양군,25556,소도시
충북,충주시,212274,중소도시
충북,제천시,136929,중소도시
충북,청주시,842311,대도시
충북,보은군,32253,소도시
충북,옥천군,49898,소도시
충북,영동군,49034,소도시
충북,진천군,79186,소도시
충북,괴산군,38579,소도시
충북,음성군,104509,중소도시
충북,단양군,28411,소도시
충북,증평군,37625,소도시
충남,천안시,656294,대도시
충남,공주시,111017,중소도시
충남,보령시,100922,중소도시
충남,아산시,338473,중소도시
충남,서산시,171364,중소도시
충남,논산시,123774,중소도시
충남,계룡시,41858,소도시
충남,당진시,168508,중소도시
충남,금산군,55672,소도시
충남,부여군,67028,소도시
충남,서천군,53321,소도시
충남,청양군,31299,소도시
충남,홍성군,103048,중소도시
충남,예산군,78678,소도시
충남,태안군,61170,소도시
전북,전주시,656956,대도시
전북,군산시,273649,중소도시
전북,익산시,298928,중소도시
전북,정읍시,109263,중소도시
전북,남원시,79282,소도시
전북,김제시,82358,소도시
전북,완주군,98528,소도시
전북,진안군,22998,소도시
전북,무주군,23195,소도시
전북,장수군,21395,소도시
전북,임실군,26409,소도시
전북,순창군,27017,소도시
전북,고창군,54947,소도시
전북,부안군,51249,소도시
전남,목포시,233948,중소도시
전남,여수시,271741,중소도시
전남,순천시,266809,중소도시
전남,나주시,105579,중소도시
전남,광양시,144010,중소도시
전남,담양군,43781,소도시
전남,곡성군,28768,소도시
전남,구례군,24420,소도시
전남,고흥군,60984,소도시
전남,보성군,39942,소도시
전남,화순군,60566,소도시
전남,장흥군,36275,소도시
전남,강진군,33637,소도시
전남,해남군,67123,소도시
전남,영암군,57679,소도시
전남,무안군,81420,소도시
전남,함평군,30948,소도시
전남,영광군,49670,소도시
전남,장성군,41663,소도시
전남,완도군,48332,소도시
전남,진도군,29432,소도시
전남,신안군,35592,소도시
경북,포항시,506909,대도시
경북,경주시,262264,중소도시
경북,김천시,140765,중소도시
경북,안동시,165704,중소도시
경북,구미시,423003,중소도시
경북,영주시,108443,중소도시
경북,영천시,97675,소도시
경북,상주시,98189,소도시
경북,문경시,70016,소도시
경북,경산시,282626,중소도시
경북,군위군,22230,소도시
경북,의성군,50082,소도시
경북,청송군,24441,소도시
경북,영양군,16579,소도시
경북,영덕군,36148,소도시
경북,청도군,41278,소도시
경북,고령군,33094,소도시
경북,성주군,41225,소도시
경북,칠곡군,121778,중소도시
경북,예천군,46321,소도시
경북,봉화군,31082,소도시
경북,울진군,48504,소도시
경북,울릉군,8702,소도시
경남,진주시,353209,중소도시
경남,통영시,132962,중소도시
경남,사천시,111655,중소도시
경남,김해시,536456,대도시
경남,밀양시,103894,중소도시
경남,거제시,257847,중소도시
경남,양산시,332596,중소도시
경남,창원시,1045559,거대도시
경남,의령군,26292,소도시
경남,함안군,67906,소도시
경남,창녕군,62544,소도시
경남,고성군,52439,소도시
경남,남해군,42986,소도시
경남,하동군,43441,소도시
경남,산청군,34033,소도시
경남,함양군,37942,소도시
경남,거창군,60083,소도시
경남,합천군,43449,소도시
제주,제주시,472399,중소도시
제주,서귀포시,169358,중소도시
충북,청원구,196940,중소도시
